ITEM,LOC,SELLING_UNIT_RETAIL,LOCAL_SHORT_DESC,PACKAGE_SIZE,PACKAGE_UOM,CATEGORIA,CATEGORIA_NOMBRE
7502271158600,8967,27.0,Bonamark Hielo 5kg,5.0,KG,46,Hielo
7502271158624,8967,5.5,SpaghettiSiprec20,1.0,EA,204,Cremas Sopas Pastas
7502271158631,8967,5.5,Fideo Siprecio 20,1.0,EA,204,Cremas Sopas Pastas
7502271158648,8967,5.5,SopaLetras200gSiP,1.0,EA,204,Cremas Sopas Pastas
7502271158655,8967,5.5,SopaCodoCH200gSip,1.0,EA,204,Cremas Sopas Pastas
7502271158662,8967,25.0,BONA DTG MULTIUSOS 1,1.0,PC,221,Detergentes Ropa
7502271158693,8967,29.0,LimLiqBanc/atBon1,1.0,EA,224,Limpiadores
7502271158983,8967,43.0,SIPRECIO FRESCO 300G,300.0,G,247,Lacteos y Derivados
7502271159096,8967,36.0,SIPRECIO TRIPACK2,2.7,L,259,Leche  Blanca
7502271159126,8967,50.0,TAE MiMovil $50,1.0,EA,300,TiempoAireElectronic
7502271159133,8967,100.0,TAE MiMovil $100,1.0,EA,300,TiempoAireElectronic
7502271159140,8967,119.0,TAE MiMovil $119,1.0,EA,300,TiempoAireElectronic
7502271159157,8967,200.0,TAE MiMovil $200,1.0,EA,300,TiempoAireElectronic
7502271159164,8967,300.0,TAE MiMovil $300,1.0,EA,300,TiempoAireElectronic
7502271159171,8967,325.0,TAE MiMovil $325,1.0,EA,300,TiempoAireElectronic
7502271159188,8967,399.0,TAE MiMovil $399,1.0,EA,300,TiempoAireElectronic
7502271159218,8967,130.0,TAE YOMOBILE $130,1.0,EA,300,TiempoAireElectronic
7502271159232,8967,185.0,TAE YOMOBILE $185,1.0,EA,300,TiempoAireElectronic
7502271159256,8967,150.0,TAE YOMOBILE $150,1.0,EA,300,TiempoAireElectronic
7502271159287,8967,300.0,TAE YOMOBILE $300,1.0,EA,300,TiempoAireElectronic
7502271159300,8967,400.0,TAE YOMOBILE $400,1.0,EA,300,TiempoAireElectronic
7502271159591,8967,22.0,SIPRE SALCHICHA 667G,667.0,G,244,Carnes Frias
7502271159768,8967,250.0,TAE Mega Móvil $250,1.0,EA,300,TiempoAireElectronic
7502271159812,8967,35.0,Pap premium B 6r250h,1.0,PCS,234,Papel higienico
7502271159850,8967,22.5,BONAMARK DESLAC 1 L,1.0,L,259,Leche  Blanca
7502271159867,8967,11.0,Bona pouch perua ,1.0,EA,322,Frijol Procesado
7502271159874,8967,11.0,BONA POUCH BAYOS 430,1.0,EA,322,Frijol Procesado
7502271159881,8967,11.0,Bonamark Avena 40,1.0,EA,195,Cereales
7502271159959,8967,10.0,TAE Telcel $10,1.0,EA,300,TiempoAireElectronic
7502271159973,8967,17.5,SIPRE LENTEJA 500G,1.0,EA,197,Granos y Semillas
7502271159980,8967,19.0,Siprecio Garbanzo500,1.0,EA,197,Granos y Semillas
7502271159997,8967,48.0,BONA FRIJ PERUA 900G,1.0,EA,197,Granos y Semillas
7502271911427,8967,22.0,MMS CH 43.8 GRMS,43.8,G,255,Chocolate Golosina
7502271911472,8967,22.0,MMS C 44.3 GRMS,44.3,G,255,Chocolate Golosina
7502271914404,8967,54.0,M&Ms MINI BOLSA 90g,90.0,G,255,Chocolate Golosina
7502273432210,8967,13.0,BONA TOALLA HUM 80P,1.0,PCS,229,Cuidado del bebe
7502273432227,8967,18.0,BONA TOALLA HUM 120P,1.0,PCS,229,Cuidado del bebe
7502294220001,8967,31.0,BONA QSO PANELA 200G,250.0,G,247,Lacteos y Derivados
7502294220032,8967,14.5,Bona Crema Nat 200ml,250.0,G,247,Lacteos y Derivados
7502294220049,8967,27.0,Bona Crema Nat 450ml,500.0,G,247,Lacteos y Derivados
7502294220056,8967,28.5,BONA CREMA VEG 1 KG,1.0,KG,247,Lacteos y Derivados
7502294220063,8967,23.0,QuesRanchSiprecio150,150.0,G,247,Lacteos y Derivados
7502294220377,8967,200.0,TAE Mega Móvil $200,1.0,EA,300,TiempoAireElectronic
7502294220384,8967,30.0,BONAMARK CAFÉ 50 GR,1.0,EA,194,Cafes y Tes
7502294220391,8967,54.0,BONAMARK CAFÉ 100 G,1.0,EA,194,Cafes y Tes
7502294220414,8967,29.0,Bona Hot cake 800g,1.0,EA,198,Harinas y complement
7502294220469,8967,30.0,TAE Netwey $30,1.0,EA,300,TiempoAireElectronic
7502294220476,8967,50.0,TAE Netwey $50,1.0,EA,300,TiempoAireElectronic
7502294220483,8967,100.0,TAE Netwey $100,1.0,EA,300,TiempoAireElectronic
7502294220490,8967,200.0,TAE Netwey $200,1.0,EA,300,TiempoAireElectronic
7502294220506,8967,31.0,BONA FRIJ PINTO 900G,1.0,EA,197,Granos y Semillas
7502294220520,8967,69.0,CHICHARRON EN SALSA,500.0,G,246,Congelados
7502294220537,8967,69.0,COCHINITA PIBIL,500.0,G,246,Congelados
7502294220544,8967,69.0,CARNE EN MOLE,500.0,G,246,Congelados
7502294220551,8967,69.0,DESHEBRADA CON PAPAS,500.0,G,246,Congelados
7502294220568,8967,14.5,BonaCremaVaso200 ml,250.0,G,247,Lacteos y Derivados
7502294220575,8967,27.0,BonaCremaVaso450 ml,500.0,G,247,Lacteos y Derivados
7502294220674,8967,25.0,AlimGatoBonamark500G,1.0,EA,200,Mascotas
7502294220681,8967,16.0,BONAMARK SAL YOD 1KG,1.0,EA,317,Especias y Condiment
7502294220698,8967,298.0,TAE Gugacom $298,1.0,EA,300,TiempoAireElectronic
7502294220704,8967,89.0,TAE Gugacom $89,1.0,EA,300,TiempoAireElectronic
7502294220711,8967,299.0,TAE Gugacom $299,1.0,EA,300,TiempoAireElectronic
7502294220728,8967,399.0,TAE Gugacom $399,1.0,EA,300,TiempoAireElectronic
7502294220735,8967,499.0,TAE Gugacom $499,1.0,EA,300,TiempoAireElectronic
7502294220742,8967,30.0,TAE Gugacom $30,1.0,EA,300,TiempoAireElectronic
7502294220759,8967,50.0,TAE Gugacom $50,1.0,EA,300,TiempoAireElectronic
7502294220766,8967,100.0,TAE Gugacom $100,1.0,EA,300,TiempoAireElectronic
7502294220773,8967,99.0,TAE Gugacom $99,1.0,EA,300,TiempoAireElectronic
7502294220780,8967,149.0,TAE Gugacom $149,1.0,EA,300,TiempoAireElectronic
7502294220797,8967,199.0,TAE Gugacom $199,1.0,EA,300,TiempoAireElectronic
7502294220803,8967,11.0,BONA CHIPOTLE 100G,1.0,EA,321,Frutas y Veget Env
7502294220810,8967,15.0,BONA JALAPENO 360 GR,1.0,EA,321,Frutas y Veget Env
7502294220827,8967,21.5,Rajas Bonamark 38,1.0,DPR,321,Frutas y Veget Env
7502294220834,8967,22.5,BONA CHILE/NACH 380G,1.0,EA,321,Frutas y Veget Env
7502294220865,8967,11.0,Cloro Siprecio 1l,1.0,EA,224,Limpiadores
7502294220872,8967,19.0,Cloro Siprecio 18,1.0,EA,224,Limpiadores
7502294220889,8967,37.0,Cloro Siprecio 37,1.0,EA,224,Limpiadores
7502294220902,8967,10.9,Chispas Bonamark ,1.0,EA,152,Galleta Dulce
7502294220919,8967,10.83,Sandwich Choc BM ,1.0,EA,152,Galleta Dulce
7502294220926,8967,10.83,Sandwich Comb BM ,1.0,EA,152,Galleta Dulce
7502294220933,8967,33.96,Animalitos BM 500,1.0,EA,152,Galleta Dulce
7502294220940,8967,75.78,SaladaBonamark1.2,1.0,EA,153,Galleta Saladas
7502294220957,8967,28.42,SandwichChoc BM 3,1.0,EA,152,Galleta Dulce
7502294220964,8967,28.42,SandwichComb BM 3,1.0,EA,152,Galleta Dulce
7502294220971,8967,28.42,Sandwich Vain BM3,1.0,EA,152,Galleta Dulce
7502294220988,8967,36.0,BONAMARK CACHORRO 1K,1.0,EA,200,Mascotas
7502294220995,8967,36.0,RazasPequeñasBonaM1,1.0,EA,200,Mascotas
7502294221015,8967,22.0,ArrozExtraBonamk9,1.0,EA,197,Granos y Semillas
7502294221022,8967,6.5,ArrozExtraBonamk2,1.0,EA,197,Granos y Semillas
7502294221039,8967,23.5,MermeladaBonama27,1.0,EA,201,Merm.miel y cajeta
7502294221060,8967,27.0,SIPRE QUESOCREM 190G,190.0,G,247,Lacteos y Derivados
7502294221107,8967,20.0,AderNachoSiprecio500,500.0,G,247,Lacteos y Derivados
7502294221114,8967,20.0,Paq Amig Sin Lim $20,1.0,EA,300,TiempoAireElectronic
7502294221190,8967,55.54,Paphig Bonamark6/,8.0,PCS,234,Papel higienico
7502294221206,8967,36.77,Hig bonamark 4/60,1.0,EA,234,Papel higienico
7502294221213,8967,26.2,Hig bonamark 4/40,1.0,EA,234,Papel higienico
7502294221220,8967,19.5,BONAM PAPEL 4R/285HD,1.0,EA,234,Papel higienico
7502294221237,8967,75.0,Hig bonamark 12/3,1.0,EA,234,Papel higienico
7502294221244,8967,23.03,Serv Bonamark 250,1.0,EA,284,Servilletas
7502294221251,8967,35.64,Serv Bonamark 400HS,12.0,PCS,284,Servilletas
7502294221268,8967,12.02,Serv Bonamark 125,1.0,EA,284,Servilletas
7502294221275,8967,34.0,Toa Coc Bon 3r/60,1.0,PCS,284,Servilletas
7502294221282,8967,17.5,Toa Coc Bon 1r/15,1.0,PCS,284,Servilletas
7502294221299,8967,19.1,SIPRE ARROZ XTRA 900,1.0,EA,197,Granos y Semillas
7502294221329,8967,12.5,SIPRE MAIZ PALOM 500,1.0,EA,197,Granos y Semillas
7502294221336,8967,35.0,BONA FRIJ NEGRO 900G,1.0,EA,197,Granos y Semillas
7502294221343,8967,40.0,TAE Netwey $40,1.0,EA,300,TiempoAireElectronic
7502294221350,8967,65.0,TAE Netwey $65,1.0,EA,300,TiempoAireElectronic
7502294221367,8967,120.0,TAE Netwey $120,1.0,EA,300,TiempoAireElectronic
7502294221374,8967,250.0,TAE Netwey $250,1.0,EA,300,TiempoAireElectronic
7502294221404,8967,27.94,Bona Gall Canela ,1.0,EA,152,Galleta Dulce
7502294221411,8967,33.24,Bona Mega Doo 240g,1.0,EA,152,Galleta Dulce
7502294221428,8967,33.2,Bona surtido 250g,1.0,PCS,152,Galleta Dulce
7502294221435,8967,32.02,Bona galle coco 3,1.0,PCS,152,Galleta Dulce
7502294221442,8967,25.44,Bona napol choc 2,1.0,PCS,152,Galleta Dulce
7502294221459,8967,26.5,Bona tostas 300gr,1.0,PCS,153,Galleta Saladas
7502294221473,8967,12.5,SiPrecio Catsup 4,1.0,EA,191,Aderezos y Condiment
7502294221480,8967,380.0,TAE Gugacom $380,1.0,EA,300,TiempoAireElectronic
7502294221497,8967,389.0,TAE Gugacom $389,1.0,EA,300,TiempoAireElectronic
7502294221503,8967,40.0,TAE Gugacom $40,1.0,EA,300,TiempoAireElectronic
7502294221510,8967,489.0,TAE Gugacom $489,1.0,EA,300,TiempoAireElectronic
7502294221527,8967,599.0,TAE Gugacom $599,1.0,EA,300,TiempoAireElectronic
7502294221534,8967,600.0,TAE Gugacom $600,1.0,EA,300,TiempoAireElectronic
7502294221541,8967,65.0,TAE Gugacom $65,1.0,EA,300,TiempoAireElectronic
7502294221558,8967,120.0,TAE Gugacom $120,1.0,EA,300,TiempoAireElectronic
7502294221565,8967,129.0,TAE Gugacom $129,1.0,EA,300,TiempoAireElectronic
7502294221572,8967,130.0,TAE Gugacom $130,1.0,EA,300,TiempoAireElectronic
7502294221589,8967,195.0,TAE Gugacom $195,1.0,EA,300,TiempoAireElectronic
7502294221596,8967,250.0,TAE Gugacom $250,1.0,EA,300,TiempoAireElectronic
7502294221640,8967,35.0,Bona suav primav ,1.0,PCS,225,Suavizantes de tela
7502294221701,8967,125.0,TAE Netwey $125,1.0,EA,300,TiempoAireElectronic
7502294221725,8967,35.0,TAE OUI $35,1.0,EA,300,TiempoAireElectronic
7502294221732,8967,45.0,TAE OUI $45,1.0,EA,300,TiempoAireElectronic
7502294221749,8967,120.0,TAE OUI $120,1.0,EA,300,TiempoAireElectronic
7502294221756,8967,240.0,TAE OUI $240,1.0,EA,300,TiempoAireElectronic
7502294221770,8967,18.0,Bona jabon bebe 400g,1.0,PCS,221,Detergentes Ropa
7502294221787,8967,18.0,Bona jabon bco 400g,1.0,PCS,221,Detergentes Ropa
7502294221794,8967,18.0,Bona jabon rosa 400g,1.0,PCS,221,Detergentes Ropa
7502294221817,8967,12.0,Bona jabon neut 150g,1.0,PC,231,Jabones de tocador
7502294221824,8967,33.0,Bona jab neut 3pack,1.0,PCS,231,Jabones de tocador
7502294221831,8967,12.0,Bona jabon herb 150g,1.0,PCS,231,Jabones de tocador
7502294221848,8967,33.0,Bona jab herba 3pack,1.0,PCS,231,Jabones de tocador
7502294221855,8967,125.0,TAE MiMovil $125,1.0,EA,300,TiempoAireElectronic
7502294221862,8967,65.0,TAE MiMovil $65,1.0,EA,300,TiempoAireElectronic
7502294221879,8967,45.0,TAE Chuliphone $45,0.0,,300,TiempoAireElectronic
7502294221886,8967,65.0,TAE Chuliphone $6,0.0,,300,TiempoAireElectronic
7502294221893,8967,95.0,TAE Chuliphone $95,1.0,EA,300,TiempoAireElectronic
7502294221909,8967,135.0,TAE Chuliphone $1,0.0,,300,TiempoAireElectronic
7502294221916,8967,190.0,TAE Chuliphone $1,0.0,,300,TiempoAireElectronic
7502294221923,8967,255.0,TAE Chuliphone $2,0.0,,300,TiempoAireElectronic
7502294221930,8967,275.0,TAE Chuliphone $2,0.0,,300,TiempoAireElectronic
7502294221947,8967,290.0,TAE Chuliphone $2,0.0,,300,TiempoAireElectronic
7502294221954,8967,365.0,TAE Chuliphone $3,0.0,,300,TiempoAireElectronic
7502294221961,8967,380.0,TAE Chuliphone $3,0.0,,300,TiempoAireElectronic
7502294221978,8967,430.0,TAE Chuliphone $4,0.0,,300,TiempoAireElectronic
7502294221985,8967,555.0,TAE Chuliphone $5,0.0,,300,TiempoAireElectronic
7502294221992,8967,630.0,TAE Chuliphone $6,0.0,,300,TiempoAireElectronic
7502294222005,8967,680.0,TAE Chuliphone $6,0.0,,300,TiempoAireElectronic
7502294222012,8967,1055.0,TAE Chuliphone $1,0.0,,300,TiempoAireElectronic
7502294222029,8967,1305.0,TAE Chuliphone $1,0.0,,300,TiempoAireElectronic
7502294222074,8967,26.5,Bonamark arena 3k,1.0,PCS,309,Accesorios Mascota
7502294222081,8967,99.0,Bonamark det liq ,1.0,PCS,221,Detergentes Ropa
7502294222098,8967,46.97,Bona serv prem 15,1.0,PCS,284,Servilletas
7502294222135,8967,24.0,Agua Bonamark 5 L,5.0,L,272,Agua sin Sabor
7502294222203,8967,79.0,TAE Pillofon $79,0.0,,300,TiempoAireElectronic
7502294222210,8967,149.0,TAE Pillofon $149,0.0,,300,TiempoAireElectronic
7502294222227,8967,199.0,TAE Pillofon $199,0.0,,300,TiempoAireElectronic
7502294222234,8967,299.0,TAE Pillofon $299,0.0,,300,TiempoAireElectronic
7502294222241,8967,399.0,TAE Pillofon $399,0.0,,300,TiempoAireElectronic
7502294222258,8967,599.0,TAE Pillofon $599,0.0,,300,TiempoAireElectronic
7502294222272,8967,16.5,Bona TH adultos 60pz,1.0,PCS,234,Papel higienico
7502294222289,8967,12.5,Bonamark gel 250g,1.0,PCS,230,Cuidado del cabello
7502294222296,8967,40.0,Bonamark gel 1kg,1.0,PCS,230,Cuidado del cabello
7502294222302,8967,10.0,Mitad Sal Bona 80,80.0,G,164,Cacahuates/semillas
7502294222319,8967,10.0,Bona Mitadchile 80gr,80.0,G,164,Cacahuates/semillas
7502294222326,8967,10.0,Bona Tamarindo 105gr,105.0,G,164,Cacahuates/semillas
7502294222333,8967,10.0,Bona Cacahu chil 105,105.0,G,164,Cacahuates/semillas
7502294222340,8967,10.0,Japones Bona 125gr,130.0,G,164,Cacahuates/semillas
7502294222357,8967,10.0,Bona cacahu hab 105g,105.0,G,164,Cacahuates/semillas
7502294222388,8967,16.0,Bona Botan Surt 100g,100.0,G,163,Frituras
7502294222395,8967,35.0,Bona Chicharron 100g,100.0,G,163,Frituras
7502294222548,8967,37.0,Bonamark Huevo 12pzs,12.0,PC,243,Huevo Fresco
7502294222555,8967,15.5,Leche Des Bona 90,900.0,ML,259,Leche  Blanca
7502294222562,8967,55.0,Siprecio lavanda 5L,1.0,PCS,224,Limpiadores
7502294222579,8967,18.5,Bona lavatraste 500m,1.0,PCS,222,Detergentes Trastes
7502294222586,8967,45.0,Bona lavatraste 1.3L,1.0,PCS,222,Detergentes Trastes
7502294222593,8967,21.0,Bona det oscura 830m,1.0,PCS,221,Detergentes Ropa
7502294222609,8967,21.0,Bona det color 830m,1.0,PCS,221,Detergentes Ropa
7502294222616,8967,32.0,Bona suaviz rocio 2L,1.0,PCS,225,Suavizantes de tela
7502294222623,8967,32.0,Bona suav amanece 2L,1.0,PCS,225,Suavizantes de tela
7502294222630,8967,35.0,Bona suaviz bebe 2L,1.0,PCS,225,Suavizantes de tela
7502294222647,8967,29.0,Bona limp vidrios,1.0,PCS,224,Limpiadores
7502294222685,8967,20.32,Sipre pap eco 4r4,1.0,PCS,234,Papel higienico
7502294222692,8967,23.0,Siprec serv eco 4,1.0,PCS,284,Servilletas
7502294222708,8967,92.5,Bona det mult 4K,1.0,PCS,221,Detergentes Ropa
7502294222715,8967,344.83,PAQ OXXO Cel $300,0.0,,300,TiempoAireElectronic
7502294222722,8967,574.71,PAQ OXXO Cel $500,0.0,,300,TiempoAireElectronic
7502294222739,8967,52.0,Aceite SiPrecio 1,1.0,EA,190,Aceite Comestibles
7502294222746,8967,17.0,SiPrecio aceit 45,1.0,EA,190,Aceite Comestibles
7502294222760,8967,10.0,PAQUETE OXXOCEL$10,0.0,,300,TiempoAireElectronic
7502294222777,8967,15.0,INTERNET OXXOCEL $15,0.0,,300,TiempoAireElectronic
7502294222838,8967,40.0,TAE MOBIG $40,0.0,,300,TiempoAireElectronic
7502294222845,8967,60.0,TAE MOBIG $60,0.0,,300,TiempoAireElectronic
7502294222852,8967,100.0,TAE MOBIG $100,0.0,,300,TiempoAireElectronic
7502294222869,8967,139.0,TAE MOBIG $139,0.0,,300,TiempoAireElectronic
7502294222876,8967,149.0,TAE MOBIG $149,0.0,,300,TiempoAireElectronic
7502294222883,8967,229.0,TAE MOBIG $229,0.0,,300,TiempoAireElectronic
7502294222906,8967,249.0,TAE MOBIG $249,0.0,,300,TiempoAireElectronic
7502294222913,8967,339.0,TAE MOBIG $339,0.0,,300,TiempoAireElectronic
7502294222920,8967,349.0,TAE MOBIG $349,0.0,,300,TiempoAireElectronic
7502294222937,8967,549.0,TAE MOBIG $549,0.0,,300,TiempoAireElectronic
7502294223033,8967,42.0,Bitz Papa Flama 170g,170.0,G,163,Frituras
7502294223040,8967,42.0,Bitz papa jalap 170g,170.0,G,163,Frituras
7502294223088,8967,20.5,Condens SiPrecio3,1.0,EA,199,Leche
7502294223095,8967,19.0,Evaprda SiPrecio3,1.0,EA,199,Leche
7502294223101,8967,50.0,BONa Coctel FRU 820G,1.0,EA,321,Frutas y Veget Env
7502294223118,8967,56.0,Crema Avell BM 35,1.0,EA,201,Merm.miel y cajeta
7502294223125,8967,57.0,BON DURAZNO ALMI 820,1.0,EA,321,Frutas y Veget Env
7502294223132,8967,48.0,BONA PINA ALMIB 8,1.0,EA,321,Frutas y Veget Env
7502294223149,8967,26.5,Sustit Crema BM 2,1.0,EA,199,Leche
7502294223156,8967,16.5,BONA CHAMPINONE 1,1.0,EA,321,Frutas y Veget Env
7502294223163,8967,10.0,BONAMARK ELOTE  225G,1.0,EA,321,Frutas y Veget Env
7502294223170,8967,30.8,Bonama Sardina 42,1.0,EA,323,Pescados Y Mariscos
7502294223187,8967,60.75,Bona Leche Ent 3.78L,3.78,L,259,Leche  Blanca
7502294223194,8967,30.75,Bona Leche Ent 1.8Lt,1.8,L,259,Leche  Blanca
7502294223255,8967,60.0,Leche Condens BM 1kg,1.0,EA,199,Leche
7502294223279,8967,53.26,Bonamark Marias 1,1.0,EA,152,Galleta Dulce
7502294223286,8967,32.23,BONA MEXICANA 405G,1.0,EA,152,Galleta Dulce
7502294223293,8967,11.75,B CHAVALIN 100G,1.0,EA,152,Galleta Dulce
7502294223309,8967,17.38,BONA SALAD 175G,1.0,EA,153,Galleta Saladas
7502294223316,8967,49.3,BM Galleta Barq 2,1.0,EA,152,Galleta Dulce
7502294223347,8967,55.0,BONA ROSCA NUEZ 4,1.0,EA,150,Reposteria S/Relleno
7502294223354,8967,27.0,BONA  MULTIEMPAQU,1.0,EA,150,Reposteria S/Relleno
7502294223385,8967,11.0,INTERNET OXXOCEL $11,0.0,,300,TiempoAireElectronic
7502294223392,8967,21.0,Llamadas y SMS $21,0.0,,300,TiempoAireElectronic
7502294223415,8967,69.0,Bona chiles 2.8kg,1.0,EA,321,Frutas y Veget Env
7502294223439,8967,22.0,Bonamark Bolsa 60x90,1.0,EA,285,Bolsas Desechables
7502294223477,8967,20.0,BONA FIDUS ADUL 500G,1.0,EA,200,Mascotas
7502294223507,8967,48.0,BONA CEREAL AZU 600G,1.0,EA,195,Cereales
7502294223514,8967,40.5,BONA CEREAL NAT 500G,1.0,EA,195,Cereales
7502294223705,8967,20.0,SIPRE HOJ MAIZ 400G,1.0,EA,195,Cereales
7502294223712,8967,26.0,SIPRE HOJ AZUC 400G,1.0,EA,195,Cereales
7502294223729,8967,26.0,SIPRE ARITSFRUT 400G,1.0,EA,195,Cereales
7502294223736,8967,26.0,SIPRE ARROCHOCO 400G,1.0,EA,195,Cereales
7502294223743,8967,26.0,SiPre Hoj Choco 400g,1.0,EA,195,Cereales
7502294223804,8967,45.0,Sipre Pto Lacte 3.7L,3.785,L,259,Leche  Blanca
7502294223873,8967,4.0,Bonamark Agua 500ml,500.0,MM,272,Agua sin Sabor
7502294223910,8967,400.0,PAQ OXXO Cel $400,1.0,EA,300,TiempoAireElectronic
7502294223972,8967,14.0,Siprecio Toalla eco ,1.0,MG,284,Servilletas
7502294223996,8967,29.0,Bona Shampo colageno,1.0,EA,230,Cuidado del cabello
7502294224061,8967,33.48,Sipre Dtg Liqcolor 2,1.0,EA,221,Detergentes Ropa
7502294224078,8967,67.0,Bona Suavizante 5L,1.0,EA,225,Suavizantes de tela
7502294224085,8967,14.32,Bona Suavizante720ml,1.0,EA,225,Suavizantes de tela
7502294224115,8967,500.0,TAE COLOMBIA $500,0.0,,300,TiempoAireElectronic
7502294224122,8967,150.0,TAE EL SALVADOR $150,0.0,,300,TiempoAireElectronic
7502294224139,8967,200.0,TAE CUBA $200,0.0,,300,TiempoAireElectronic
7502294224146,8967,300.0,TAE COLOMBIA $300,0.0,,300,TiempoAireElectronic
7502294224153,8967,200.0,TAE COLOMBIA $200,0.0,,300,TiempoAireElectronic
7502294224160,8967,150.0,TAE COLOMBIA $150,0.0,,300,TiempoAireElectronic
7502294224177,8967,200.0,TAE EL SALVADOR $200,0.0,,300,TiempoAireElectronic
7502294224184,8967,300.0,TAE EL SALVADOR $300,0.0,,300,TiempoAireElectronic
7502294224207,8967,150.0,TAE CUBA $150,0.0,,300,TiempoAireElectronic
7502294224214,8967,300.0,TAE CUBA $300,0.0,,300,TiempoAireElectronic
7502294224221,8967,500.0,TAE CUBA $500,0.0,,300,TiempoAireElectronic
7502294224238,8967,89.0,Bonamark Hielera 1pz,1.0,EA,9001,Hieleras
7502294224245,8967,55.0,BONA ROSCA MARMO 420,1.0,EA,150,Reposteria S/Relleno
7502294224269,8967,500.0,TAE EL SALVADOR $500,1.0,EA,300,TiempoAireElectronic
7502294224351,8967,30.0,Papel Bona Prem 4r,1.0,EA,234,Papel higienico
7502294224368,8967,26.5,SIPRE ATUN AGUA 295g,1.0,EA,323,Pescados Y Mariscos
7502294224375,8967,26.5,SIPRE ATUN ACEI 295g,1.0,EA,323,Pescados Y Mariscos
7502294224412,8967,270.0,Paq Amig Sin Lim 270,1.0,EA,300,TiempoAireElectronic
7502294224429,8967,400.0,Paq Amig Sin Lim 400,1.0,EA,300,TiempoAireElectronic
7502294224436,8967,14.0,BONAMARK ELOTE  430g,1.0,EA,321,Frutas y Veget Env
7502294224443,8967,45.0,BON LECHE EVAPOR 1L,1.0,EA,199,Leche
7502294224450,8967,13.0,bona Fibra Acero 1pz,1.0,EA,219,Articulos limpieza
7502294224467,8967,10.0,Bona Fibra Espon 1pz,1.0,EA,219,Articulos limpieza
7502294224474,8967,113.0,SIPRECIO ACEITE 3.4L,1.0,EA,190,Aceite Comestibles
7502294224559,8967,15.0,Bona CremaAcida 200m,200.0,ML,247,Lacteos y Derivados
7502294224566,8967,29.5,Bona CremaAcida 426m,426.0,ML,247,Lacteos y Derivados
7502294224689,8967,29.0,Bona Shampo keratina,1.0,EA,230,Cuidado del cabello
7502294224696,8967,31.05,BONA VINAGRE 3.785,1.0,EA,191,Aderezos y Condiment
7502294224740,8967,37.5,Bona Panque Nuez255g,1.0,EA,150,Reposteria S/Relleno
7502294224757,8967,37.5,Bona Panque Marmo240,1.0,EA,150,Reposteria S/Relleno
7502294224771,8967,32.0,Sipre Asa Rallad 200,200.0,G,247,Lacteos y Derivados
7502294224795,8967,40.0,Bona QueRallAsA 200g,200.0,G,247,Lacteos y Derivados
7502294224863,8967,24.0,BONA PAPEL ALUMINIO ,1.0,EA,286,Envoltura p/comida
7502294224979,8967,15.0,Bona Ensa verdu430g,1.0,EA,321,Frutas y Veget Env
7502294224986,8967,46.08,Bona CremaCacahu240g,1.0,EA,201,Merm.miel y cajeta
7502294224993,8967,11.0,BON Vinagre blanco1L,1.0,EA,191,Aderezos y Condiment
7502294225006,8967,35.0,Bona Shampo ceramida,1.0,EA,230,Cuidado del cabello
7502294225013,8967,35.0,Bona TH premium 120p,1.0,EA,229,Cuidado del bebe
7502294225020,8967,22.0,Bona TH inter 100pz,1.0,EA,229,Cuidado del bebe
7502294225037,8967,80.0,TAE MiMovil $80,1.0,EA,300,TiempoAireElectronic
7502294225044,8967,150.0,TAE MiMovil $150,1.0,EA,300,TiempoAireElectronic
7502294225051,8967,280.0,TAE MiMovil $280,1.0,EA,300,TiempoAireElectronic
7502294225068,8967,400.0,TAE MiMovil $400,1.0,EA,300,TiempoAireElectronic
7502294225075,8967,500.0,TAE MiMovil $500,1.0,EA,300,TiempoAireElectronic
7502294225082,8967,600.0,TAE MiMovil $600,1.0,EA,300,TiempoAireElectronic
7502294225112,8967,53.0,Bonamark Huevo 18pzs,18.0,PC,243,Huevo Fresco
7502294225129,8967,79.0,Bona Huevo 30pzs,30.0,PC,243,Huevo Fresco
7502294225136,8967,40.0,Bona OaxacaTerm 200g,200.0,G,247,Lacteos y Derivados
7502294225143,8967,43.0,Bona ManchRall 200gr,200.0,G,247,Lacteos y Derivados
7502294225167,8967,17.0,Bonamark Palillos 1p,1.0,EA,289,Desechables
7502294225259,8967,20.0,BonaMARK Gancho 6pz,1.0,EA,207,Ferreteria y Hogar
7502294225266,8967,18.0,Pano cocina bona 2pz,1.0,EA,219,Articulos limpieza
7502294225280,8967,32.5,Bona Mermelada 440g,1.0,EA,201,Merm.miel y cajeta
7502294225334,8967,20.0,Bonama chipotle 2,1.0,EA,321,Frutas y Veget Env
7502294225341,8967,11.5,Bona Chiles Ent 2,1.0,EA,321,Frutas y Veget Env
7502294225358,8967,12.0,Bonamark Rajas 21,1.0,EA,321,Frutas y Veget Env
7502294225372,8967,31.0,Bonamark Rajas  8,1.0,EA,321,Frutas y Veget Env
7502294225464,8967,1724.14,PAQ Anual $1500,1.0,EA,300,TiempoAireElectronic
7502294225471,8967,2000.0,PAQ Anual $2000,1.0,EA,300,TiempoAireElectronic
7502294225488,8967,3000.0,PAQ ANUAL $3000,1.0,EA,300,TiempoAireElectronic
7502294225495,8967,45.0,TAE Netwey $45,1.0,EA,300,TiempoAireElectronic
7502294225501,8967,75.0,TAE Netwey $75,1.0,EA,300,TiempoAireElectronic
